ExperimentName,Subject,Session,Age,ClockInformation,DataFileBasename,DisplayRefreshRate,ExperimentVersion,FirstLanguage,Group,Occupation,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,Sex,StudioVersion,Block,BlockList,BlockListCycle,BlockListSample,ProcedureBlock,RunningBlock,Trial,CrossLangDiff,Form_Form_Chinese,Form_Form_English,Form_Form_Spanish,HumanORComputer,MetaphorID,Novelty_Chinese,Novelty_European,PracList,PracListCycle,PracListSample,ProcedureTrial,Q1OnsetTime,Q1RESP,Q1RT,Q1RTTime,Q2RESP,Q2RT,Q2RTTime,Q3RESP,Q3RT,Q3RTTime,Q4RESP,Q4RT,Q4RTTime,RunningTrial,Stimuli,TrialList,TrialListCycle,TrialListSample
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,23,0,2,2,3,0,42,2,2,NA,NA,NA,TrialProc,584314,Yes,2150,586464,3,1148,587645,5,929,588592,1,913,589526,TrialList,写作是一种舒缓的愈合。,42,1,23
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,24,0,2,2,2,0,25,2,2,NA,NA,NA,TrialProc,593863,No,5785,599648,NA,0,0,1,949,600628,0,1035,601698,TrialList,食物是一首愉快的音乐。,25,1,24
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,25,0,1,2,3,1,56,2,2,NA,NA,NA,TrialProc,605979,Yes,4476,610455,3,1041,611520,5,864,612409,1,2329,614758,TrialList,纪律是一种强化肥。,56,1,25
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,26,0,1,2,2,0,46,1,1,NA,NA,NA,TrialProc,619078,Yes,1463,620541,3,1169,621731,5,418,622180,1,1113,623325,TrialList,想象是一种有吸引力的美。,46,1,26
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,27,0,2,2,2,0,38,2,2,NA,NA,NA,TrialProc,627611,Yes,2125,629736,3,1021,630782,5,296,631107,1,1004,632132,TrialList,爱是一种有益的药。,38,1,27
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,28,0,2,1,1,0,8,3,3,NA,NA,NA,TrialProc,636277,No,1511,637788,NA,0,0,1,1334,639145,0,909,640086,TrialList,战争是温柔的爱。,8,1,28
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,29,0,2,3,1,0,29,3,3,NA,NA,NA,TrialProc,644194,No,5470,649664,NA,0,0,4,2283,651976,0,1976,653986,TrialList,交易是一首轻松的音乐。,29,1,29
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,30,0,1,2,3,0,31,2,2,NA,NA,NA,TrialProc,658143,Yes,4092,662235,2,1264,663523,4,1295,664838,1,1284,666143,TrialList,歌声是一团安慰的火。,31,1,30
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,31,0,2,2,2,0,6,1,1,NA,NA,NA,TrialProc,670259,Yes,2685,672944,3,5428,678403,5,1229,679654,1,3231,682906,TrialList,艺术是一种温柔的爱。,6,1,31
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,32,0,1,1,2,0,10,2,2,NA,NA,NA,TrialProc,687325,Yes,5654,692979,2,1232,694240,4,1302,695576,0,1147,696754,TrialList,安全是温暖的光。,10,1,32
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,33,0,3,2,2,0,37,1,1,NA,NA,NA,TrialProc,701140,Yes,2671,703811,3,1214,705054,5,1423,706497,1,2827,709351,TrialList,爱情是一副美丽的图画。,37,1,33
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,34,1,1,2,1,1,53,3,2,NA,NA,NA,TrialProc,713690,Yes,1473,715163,3,1113,716303,5,305,716628,1,999,717655,TrialList,时间是一个很好的医生。,53,1,34
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,35,0,2,1,2,0,26,3,3,NA,NA,NA,TrialProc,721839,No,2633,724472,NA,0,0,1,1203,725709,0,1063,726802,TrialList,财务是一杯美味的葡萄酒。,26,1,35
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,36,0,2,1,2,0,20,3,3,NA,NA,NA,TrialProc,730939,No,5450,736389,NA,0,0,1,863,737285,0,1020,738325,TrialList,战争是令人兴奋的爱。,20,1,36
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,37,0,2,2,1,0,41,1,1,NA,NA,NA,TrialProc,742422,Yes,3032,745454,3,1092,746580,5,1123,747728,1,1345,749100,TrialList,死亡是轻松的睡眠。,41,1,37
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,38,0,1,2,1,0,45,3,3,NA,NA,NA,TrialProc,753655,No,4508,758163,NA,0,0,2,2048,760235,0,922,761193,TrialList,安全是令人振奋的能量。,45,1,38
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,39,0,2,2,2,0,22,2,2,NA,NA,NA,TrialProc,765287,No,2306,767593,NA,0,0,2,902,768522,0,913,769466,TrialList,药是一种温柔的爱。,22,1,39
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,40,0,2,3,1,0,39,3,3,NA,NA,NA,TrialProc,773586,No,3081,776667,NA,0,0,1,962,777648,0,629,778299,TrialList,政府是一副迷人的画卷。,39,1,40
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,41,0,2,1,1,0,7,1,1,NA,NA,NA,TrialProc,782286,Yes,6308,788594,3,1596,790215,5,1149,791385,1,952,792371,TrialList,语言是一种著名的艺术。,7,1,41
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,42,0,1,1,2,0,33,2,2,NA,NA,NA,TrialProc,796485,Yes,5305,801790,2,1220,803038,4,1033,804101,0,1871,806006,TrialList,编程是一个珍贵的艺术品。,33,1,42
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,43,0,1,2,2,1,51,1,1,NA,NA,NA,TrialProc,810284,Yes,4399,814683,3,974,815692,5,1104,816821,1,1921,818772,TrialList,智慧是一个遥远的外国人。,51,1,43
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,44,1,2,2,2,0,34,2,1,NA,NA,NA,TrialProc,823150,Yes,5127,828277,2,996,829296,3,1288,830605,0,1785,832418,TrialList,命运是一个可爱的天堂。,34,1,44
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,45,0,2,3,3,0,24,1,1,NA,NA,NA,TrialProc,840399,No,2426,842825,NA,0,0,3,1519,844368,0,1112,845511,TrialList,婚姻是炙热的地狱。,24,1,45
Tweet_Rating_Chinese_Right,56,1,18-30,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2597724</Frequency><Timestamp dt:dt=""r8"">598034169</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2015-05-29T19:55:48Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Tweet_Rating_Chinese_Right-56-1,60.004,1.0.0.396,中文,1,研究生,598536935,Professional,2.0.10.353,2.0.10.353,05-29-2015,2015-05-29T19:55:00Z,20:55:48.000000,男,2.0.10.248,4,4,1,4,BlockProc,BlockList,46,1,2,2,2,1,55,3,2,NA,NA,NA,TrialProc,851832,Yes,4448,856280,2,1486,857785,3,1376,859191,0,1523,860738,TrialList,睡眠是一片汪洋大海。,55,1,46
